comp_id,amort,curr_assets,curr_liab,extra_exp,extra_inc,extra_profit_loss,fixed_assets,inc_bef_tax,intang_assets,inventories,liq_assets,material_exp,personnel_exp,profit_loss_year,sales,share_eq,subscribed_cap,tang_assets,balsheet_notfullyear,year,founded_year,ceo_count,foreign,female,inoffice_days,gender,origin,nace_main,urban_m,region_m,founded_date,labor_avg,status,Log_Sales,Log_ply,Log_amort,Log_curr_liab,Log_inc_bef_tax,Log_personnel_exp,Log_material_exp,company_age
419150987264.0,3162.962890625,27092.591796875,27592.591796875,0.0,0.0,0.0,6081.4814453125,27937.037109375,0.0,11448.1484375,81.48148345947266,112818.5234375,83029.6328125,26429.62890625,230355.5625,5548.14794921875,1851.851806640625,6081.4814453125,0,2014,2012.0,1.0,0.0,1.0,1809.0,female,Domestic,3320.0,3,Central,2012-01-16,1.3958333730697632,Active,12.347379318108102,10.182240966873582,8.059264490902017,10.22530260251928,10.237708582426714,11.326952844898953,11.633535819435764,2.0
420295704576.0,51.85185241699219,5259.25927734375,2985.185302734375,0.0,0.0,0.0,744.4444580078125,1811.111083984375,0.0,1962.9630126953125,2051.851806640625,26900.0,12911.111328125,1607.4073486328125,41762.96484375,3100.0,1851.851806640625,744.4444580078125,0,2015,2012.0,1.0,0.0,0.0,1471.0,male,Domestic,5610.0,2,East,2012-12-12,0.4166666567325592,Active,10.639765217252572,7.382377817519326,3.948390660498156,8.00141710186791,7.501695794480682,9.465843562872033,10.19988156558993,3.0
420902469632.0,2185.185302734375,988.888916015625,17492.591796875,0.0,0.0,0.0,87818.515625,1414.8148193359375,0.0,0.0,577.7777709960938,61325.92578125,12725.92578125,1274.0740966796875,70677.78125,3337.037109375,1851.851806640625,87818.515625,0,2014,2012.0,1.0,0.0,1.0,1376.0,female,Domestic,5610.0,2,West,2012-11-12,0.1666666716337204,Active,11.16588653445817,7.149974995099939,7.689455910677223,9.769532744391046,7.254753931785896,9.45139659171931,11.023957965323381,2.0
420902469632.0,3022.22216796875,237.0370330810547,17114.814453125,0.0,0.0,0.0,86855.5546875,2418.5185546875,0.0,55.55555725097656,14.814814567565918,44133.33203125,8137.037109375,2177.77783203125,55603.703125,5514.81494140625,1851.851806640625,86855.5546875,0,2015,2012.0,1.0,0.0,1.0,1376.0,female,Domestic,5610.0,2,West,2012-11-12,0.1597222238779068,Active,10.926005080988421,7.686060292794697,8.013747656996353,9.747699709720886,7.790910464215209,9.004181401258336,10.694970604313536,3.0
422135562240.0,0.0,3844.4443359375,1107.4073486328125,0.0,0.0,0.0,0.0,1851.851806640625,0.0,374.0740661621094,3470.370361328125,15977.77734375,4185.18505859375,1666.6666259765625,22196.296875,2737.037109375,1851.851806640625,0.0,0,2013,2012.0,2.0,0.0,0.5,980.5,mix,Domestic,5629.0,3,West,2012-09-13,0.0833333358168602,Active,10.007680746514032,7.4185808783340645,0.0,7.009776840300399,7.523941393991891,8.339306201442637,9.678954119768399,1.0
423066140672.0,248.1481475830078,3114.814697265625,840.74072265625,0.0,0.0,0.0,2085.185302734375,4844.4443359375,0.0,0.0,3114.814697265625,7107.4072265625,0.0,4603.70361328125,12422.22265625,4403.70361328125,3703.70361328125,2085.185302734375,0,2014,2012.0,1.0,0.0,0.0,1770.0,male,Domestic,2640.0,2,Central,2012-02-24,0.45409183932167096,Active,9.42724229730654,8.434616391853233,5.514025937097297,6.734283315954977,8.485587829602684,0.0,8.868892790546894,2.0
423066140672.0,940.74072265625,7651.85205078125,755.5555419921875,0.0,0.0,0.0,2085.185302734375,5000.0,0.0,0.0,7637.037109375,5203.70361328125,0.0,4603.70361328125,11348.1484375,9007.4072265625,3703.70361328125,2085.185302734375,0,2015,2012.0,1.0,0.0,0.0,1770.0,male,Domestic,2640.0,2,Central,2012-02-24,0.45409183932167096,Active,9.33680987634196,8.434616391853233,6.846667567778628,6.627453295876462,8.517193191416238,0.0,8.55712588437505,3.0
423402143744.0,1588.888916015625,13074.07421875,7414.81494140625,0.0,0.0,0.0,0.0,4007.407470703125,0.0,0.0,4900.0,2277.77783203125,2370.370361328125,3807.407470703125,10451.8515625,5659.25927734375,1851.851806640625,0.0,1,2012,2012.0,1.0,0.0,0.0,1527.0,male,Domestic,2740.0,3,East,2012-10-18,0.0833333358168602,Active,9.254534424712254,8.244703782623235,7.37079025598455,8.911235296931698,8.29589979518487,7.770801492522782,7.730955611608877,0.0
423402143744.0,759.25927734375,7988.888671875,118.51851654052734,0.0,0.0,0.0,0.0,1611.111083984375,0.0,0.0,3192.592529296875,2607.407470703125,10377.77734375,1522.22216796875,15585.185546875,7181.4814453125,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1527.0,male,Domestic,2740.0,3,East,2012-10-18,0.0833333358168602,Active,9.654076097608591,7.327926498839029,6.632343322940768,4.775069206094188,7.3846793342351615,9.247422005057908,7.866111700417151,1.0
423402143744.0,222.22222900390625,7777.77783203125,640.74072265625,0.0,0.0,0.0,0.0,2559.25927734375,0.0,0.0,6366.66650390625,3007.407470703125,7329.62939453125,2429.629638671875,13333.3330078125,7137.037109375,1851.851806640625,0.0,0,2015,2012.0,1.0,0.0,0.0,1527.0,male,Domestic,2740.0,3,East,2012-10-18,0.0833333358168602,Active,9.498022420013902,7.795494112649507,5.403677912723441,6.462624886257191,7.847473150817731,8.899680233511258,8.008833681192046,3.0
424049639424.0,488.8888854980469,7411.111328125,19344.4453125,0.0,0.0,0.0,462.96295166015625,6162.962890625,462.96295166015625,3918.5185546875,1237.0369873046875,218018.515625,1762.9630126953125,5855.5556640625,226751.859375,-11470.3701171875,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,5520.0,1,Central,2012-11-29,0.0972222238779068,Active,12.331611568054015,8.675146175723832,6.19213523563432,9.870160593293695,8.726312929627387,7.474751202424708,12.292335272224166,2.0
424049639424.0,1562.9630126953125,30522.22265625,35100.0,0.0,0.0,0.0,5948.14794921875,8451.8515625,0.0,11188.888671875,3907.407470703125,350381.46875,7892.5927734375,8029.62939453125,369181.46875,1370.370361328125,1851.851806640625,5948.14794921875,0,2015,2012.0,1.0,0.0,0.0,1486.0,male,Domestic,5520.0,1,Central,2012-11-29,0.0833333358168602,Active,12.819043587366291,8.990893653264441,7.354338665839049,10.465956409453957,9.042140816170463,8.973679974995624,12.766777750658417,3.0
424088207360.0,0.0,33229.62890625,27370.37109375,0.0,0.0,0.0,111.1111068725586,4640.74072265625,0.0,3362.962890625,16700.0,239325.921875,94144.4453125,3962.962890625,335277.78125,5525.92578125,1851.851806640625,111.1111068725586,0,2013,2012.0,1.0,0.0,1.0,1496.0,female,Domestic,5610.0,3,Central,2012-11-23,1.2583333253860474,Active,12.722714664973859,8.284747229186209,0.0,10.217216360355305,8.442629270982932,11.452585534070801,12.38558159178666,1.0
424088207360.0,1877.77783203125,28492.591796875,19418.517578125,0.0,0.0,0.0,1685.1851806640625,5025.92578125,0.0,3518.5185546875,1637.0369873046875,285733.34375,98637.0390625,4237.037109375,390262.96875,9766.6669921875,1851.851806640625,1685.1851806640625,0,2014,2012.0,1.0,0.0,1.0,1496.0,female,Domestic,5610.0,3,Central,2012-11-23,1.4166667461395264,Active,12.874576069728137,8.351619508996276,7.537844352467327,9.873982404128629,8.522364951032706,11.49920211977313,12.562814290369351,2.0
424088207360.0,859.25927734375,39629.62890625,26203.703125,0.0,0.0,0.0,1251.851806640625,4929.62939453125,0.0,4192.5927734375,6855.5556640625,319822.21875,111555.546875,4044.4443359375,440611.125,13811.111328125,1851.851806640625,1251.851806640625,0,2015,2012.0,1.0,0.0,1.0,1496.0,female,Domestic,5610.0,3,Central,2012-11-23,1.5833333730697632,Active,12.995917962691168,8.305099449459972,6.756070712696678,10.173656020410395,8.503019090687992,11.622277924083845,12.67552055398546,3.0
424183889920.0,0.0,3018.5185546875,922.2222290039062,0.0,0.0,0.0,0.0,2522.22216796875,0.0,0.0,481.4814758300781,5566.66650390625,5192.5927734375,2270.370361328125,13470.3701171875,2096.29638671875,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,1.0,1530.0,female,Domestic,5610.0,1,Central,2012-10-08,0.1583333313465118,Active,9.508247746175213,7.727698251937255,0.0,6.826786223802103,7.832895604623087,8.554988422405776,8.624551680498339,2.0
424183889920.0,55.55555725097656,55800.0,20218.517578125,0.0,0.0,0.0,448.1481628417969,19462.962890625,0.0,0.0,3100.0,57711.109375,8725.92578125,8759.2587890625,86614.8125,20585.185546875,1851.851806640625,448.1481628417969,0,2015,2012.0,1.0,0.0,1.0,1530.0,female,Domestic,5610.0,1,Central,2012-10-08,0.1666666716337204,Active,11.369226124958635,9.077866567229826,4.01738355160355,9.914354175254024,9.876268599578115,9.07405384817523,10.963204970791777,3.0
424241594368.0,2403.70361328125,4862.962890625,833.3333129882812,0.0,0.0,0.0,17033.333984375,19177.77734375,0.0,0.0,4133.33349609375,4781.4814453125,0.0,18896.296875,26822.22265625,22433.333984375,1851.851806640625,17033.333984375,0,2013,2012.0,2.0,0.0,0.5,1770.0,mix,Domestic,5610.0,3,West,2012-02-26,0.45409183932167096,Active,10.196986026490997,9.846721249310763,7.784765999069881,6.72543369777412,9.861507457663437,0.0,8.472505703266016,1.0
424678424576.0,29.62962913513184,8907.4072265625,1011.111083984375,0.0,0.0,0.0,0.0,4066.666748046875,0.0,0.0,8529.6298828125,1974.0740966796875,1429.629638671875,3659.25927734375,7251.85205078125,7785.18505859375,3703.70361328125,0.0,1,2012,2012.0,1.0,1.0,0.0,1592.0,male,Foreign,3312.0,3,Central,2012-07-18,0.0833333358168602,Active,8.88901217050575,8.205016022673748,3.388774844974298,6.918805088340082,8.310578962064765,7.26517069577348,7.587854755600856,0.0
424678424576.0,0.0,31740.740234375,2700.0,0.0,0.0,0.0,0.0,23370.37109375,0.0,0.0,30611.111328125,3270.370361328125,5122.22216796875,21033.333984375,32229.62890625,28818.517578125,3703.70361328125,0.0,0,2013,2012.0,1.0,1.0,0.0,1592.0,male,Foreign,3312.0,3,Central,2012-07-18,0.0833333358168602,Active,10.380641460819835,9.953863790814047,0.0,7.90100705199242,10.059224306471874,8.541343641056736,8.092658517822823,1.0
424678424576.0,0.0,26425.92578125,7.407407283782959,0.0,0.0,0.0,0.0,4044.4443359375,0.0,0.0,23837.037109375,20525.92578125,2666.666748046875,3640.74072265625,27407.408203125,26196.296875,3703.70361328125,0.0,0,2015,2012.0,1.0,1.0,0.0,1592.0,male,Foreign,3312.0,3,Central,2012-07-18,0.0833333358168602,Active,10.218568628208962,8.199942435163672,0.0,2.002480483854407,8.305099449459972,7.888584562511441,9.929444038358238,3.0
425359507456.0,1529.629638671875,63959.2578125,41018.51953125,0.0,0.0,0.0,4188.888671875,6762.962890625,0.0,61111.109375,2848.148193359375,685044.4375,63437.03515625,5785.18505859375,762048.125,27129.62890625,11111.111328125,4188.888671875,0,2015,2012.0,2.0,0.0,0.0,812.5,male,Domestic,5610.0,1,Central,2012-11-29,1.4027777910232544,Active,13.543764988842495,8.663055628501391,7.33278091885619,10.621778939586715,8.819216370442483,11.05780312060519,13.437238987403022,3.0
426194436096.0,174.07408142089844,3348.148193359375,3144.4443359375,0.0,0.0,0.0,822.2222290039062,1018.5184936523436,0.0,0.0,2540.74072265625,5470.37060546875,0.0,914.8148193359376,6662.962890625,1025.9259033203125,111.1111068725586,822.2222290039062,1,2012,2012.0,1.0,0.0,0.0,1642.0,male,Domestic,3320.0,1,Central,2012-06-15,0.45409183932167096,Active,8.80431954307757,6.818721661553858,5.159480963898981,8.0533924717876,6.926104393236271,0.0,8.607101645491825,0.0
426194436096.0,318.5185241699219,7296.29638671875,5985.18505859375,0.0,0.0,0.0,822.2222290039062,1229.629638671875,0.0,0.0,4262.962890625,14185.185546875,0.0,1107.4073486328125,15733.3330078125,2133.333251953125,111.1111068725586,822.2222290039062,0,2013,2012.0,1.0,0.0,0.0,1642.0,male,Domestic,3320.0,1,Central,2012-06-15,0.45409183932167096,Active,9.663536862215654,7.009776840300399,5.763680633980048,8.697042537914006,7.114468296253884,0.0,9.559953427656168,1.0
426194436096.0,1266.6666259765625,2862.962890625,855.5555419921875,0.0,0.0,0.0,2470.370361328125,2603.70361328125,0.0,0.0,37.03703689575195,11903.7041015625,0.0,2344.4443359375,16074.07421875,4477.77783203125,111.1111068725586,2470.370361328125,0,2014,2012.0,1.0,0.0,0.0,1642.0,male,Domestic,3320.0,1,Central,2012-06-15,0.45409183932167096,Active,9.684962956078788,7.7598036958453545,7.144144024922601,6.751751014652268,7.864690177066031,0.0,9.38460489970433,2.0
426814046208.0,9692.5927734375,44507.40625,27214.814453125,0.0,0.0,0.0,25325.92578125,44825.92578125,140.74073791503906,3814.814697265625,40488.890625,299514.8125,61718.51953125,31085.185546875,417429.625,42618.51953125,11111.111328125,25185.185546875,0,2013,2012.0,3.0,0.0,0.0,1493.0,male,Domestic,5610.0,3,East,2012-11-25,0.8703703880310059,Active,12.941871246190479,10.34448663570203,9.17911724117196,10.211516753028597,10.71054195149486,11.030339319333445,12.60991915274371,1.0
426814046208.0,12403.7041015625,18840.740234375,21144.4453125,0.0,0.0,0.0,76648.1484375,8237.037109375,74.0740737915039,4107.4072265625,10811.111328125,292377.78125,69414.8125,1848.148193359375,388996.28125,44470.37109375,11111.111328125,76574.0703125,0,2014,2012.0,3.0,0.0,0.0,1493.0,male,Domestic,5610.0,3,East,2012-11-25,0.6875,Active,12.871325062786251,7.5219394401982695,9.425750424853772,9.95913251700162,9.016395984136272,11.14785556031997,12.585802016453464,2.0
426814046208.0,20811.111328125,29922.22265625,15318.5185546875,0.0,0.0,0.0,60507.40625,7718.5185546875,11.11111068725586,4174.07421875,23085.185546875,297970.375,80811.109375,6874.07421875,421244.4375,51340.7421875,11111.111328125,60496.296875,0,2015,2012.0,3.0,0.0,0.0,1493.0,male,Domestic,5610.0,3,East,2012-11-25,0.9166666865348816,Active,12.95096855581375,8.835512254376514,9.94324232152375,9.636817738533155,8.95137772754302,11.299869727322843,12.604749347794089,3.0
427926585344.0,5551.85205078125,938329.625,783351.875,0.0,0.0,0.0,16648.1484375,147385.1875,0.0,46014.81640625,220174.078125,3871011.0,1156414.875,0.0,5146611.0,3751.851806640625,1851.851806640625,16648.1484375,0,2013,2012.0,1.0,0.0,0.0,355.0,male,Domestic,5510.0,3,Central,2012-09-19,8.527777671813965,Active,15.453848997772125,0.0,8.62188685391754,13.571337267384862,11.90080476182884,13.960835152237724,15.169026271198733,1.0
427926585344.0,11755.5556640625,1016070.375,1793681.5,3355.5556640625,385.1851806640625,-2970.370361328125,446540.75,318044.4375,0.0,52725.92578125,156500.0,4379126.0,997414.8125,0.0,5738529.5,3751.851806640625,1851.851806640625,111503.703125,0,2014,2012.0,1.0,1.0,0.0,617.0,male,Foreign,5510.0,3,Central,2012-09-19,8.32638931274414,Active,15.562713550805862,0.0,9.372081230300386,14.399780769607572,12.669946392565548,13.812922023096776,15.292359719062205,2.0
427926585344.0,17992.591796875,1291514.875,1914837.0,17755.5546875,1270.370361328125,-16485.185546875,594500.0,146244.4375,0.0,52800.0,189259.265625,4971663.0,916900.0,0.0,6179863.0,170981.484375,11111.111328125,169551.859375,0,2015,2012.0,1.0,1.0,0.0,617.0,male,Foreign,5510.0,3,Central,2012-09-19,7.791666507720947,Active,15.636806660903364,0.0,9.797715385321148,14.465143059480711,11.89303473018275,13.728753694037993,15.419264949750033,3.0
429214007296.0,366.6666564941406,762.9629516601561,1907.4073486328125,0.0,0.0,0.0,0.0,2718.5185546875,0.0,0.0,22.22222137451172,10744.4443359375,3644.4443359375,2448.148193359375,17674.07421875,-1144.4444580078125,11111.111328125,0.0,0,2015,2012.0,1.0,0.0,0.0,1626.0,male,Domestic,5621.0,3,Central,2012-07-15,0.1212121248245239,Active,9.77985411138734,7.803087178302969,5.9044531423750986,7.553500189833633,7.907842361902944,8.200959187262768,9.282144094006277,3.0
430802665472.0,0.0,63633.33203125,57881.48046875,0.0,0.0,0.0,0.0,4337.037109375,0.0,0.0,1855.5555419921875,44337.03515625,0.0,3900.0,48644.4453125,5751.85205078125,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,0.0,1459.0,male,Domestic,5610.0,2,West,2012-12-11,0.45409183932167096,Active,10.792292904579586,8.268731832117737,0.0,10.966152758662083,8.3749467002606,0.0,10.699575614814908,1.0
430802665472.0,0.0,67500.0,59788.890625,0.0,0.0,0.0,0.0,1988.888916015625,0.0,0.0,3011.111083984375,2218.5185546875,0.0,1788.888916015625,3500.0,7714.81494140625,1851.851806640625,0.0,0,2015,2012.0,1.0,0.0,0.0,1459.0,male,Domestic,5610.0,2,West,2012-12-11,0.45409183932167096,Active,8.160518247477505,7.489349988800349,0.0,10.998575147178645,7.595331428131768,0.0,7.704594934402425,3.0
431794847744.0,411.1111145019531,58770.37109375,29481.482421875,0.0,0.0,0.0,1081.4814453125,2825.926025390625,0.0,24322.22265625,9703.7041015625,1081963.0,22403.703125,2544.4443359375,1110300.0,14129.6298828125,11111.111328125,1081.4814453125,0,2015,2012.0,1.0,0.0,0.0,1571.0,male,Domestic,5610.0,3,East,2012-07-25,0.45409183932167096,Active,13.920140807042356,7.84166756956146,6.018863529544091,10.29151763071996,7.946591386465426,10.01698154225996,13.894287541870414,3.0
432520134656.0,3437.037109375,14918.5185546875,38870.37109375,0.0,37.03703689575195,37.03703689575195,37940.7421875,16325.92578125,0.0,1155.5555419921875,13085.185546875,35611.109375,8562.962890625,15466.6669921875,67066.6640625,-7655.5556640625,11111.111328125,37940.7421875,0,2014,2012.0,1.0,0.0,0.0,562.0,male,Domestic,5630.0,1,Central,2012-09-30,0.1458333432674408,Active,11.113442389710087,9.646442470592842,8.142365073816569,10.567987570848548,9.700509661954785,9.055201541328257,10.48041292925469,2.0
432520134656.0,3129.629638671875,21885.185546875,33907.40625,144.44444274902344,144.44444274902344,0.0,37411.109375,18488.888671875,0.0,1281.4814453125,10822.22265625,46874.07421875,11644.4443359375,17551.8515625,83318.515625,9896.2958984375,11111.111328125,37411.109375,0,2015,2012.0,1.0,0.0,1.0,989.0,female,Domestic,5630.0,1,Central,2012-09-30,0.2152777761220932,Active,11.330426079865758,9.772914725465805,8.048669950230174,10.43138874295802,9.824925218295496,9.362584464214516,10.755220013077679,3.0
432743350272.0,1644.4444580078125,4851.85205078125,3103.70361328125,0.0,0.0,0.0,2977.77783203125,3481.4814453125,0.0,0.0,4696.29638671875,4785.18505859375,2785.185302734375,2929.629638671875,11948.1484375,4651.85205078125,1851.851806640625,2977.77783203125,0,2013,2012.0,2.0,0.0,0.5,1330.5,mix,Domestic,5610.0,2,Central,2012-09-04,0.1916666775941848,Active,9.388331602886213,7.9826312908378965,7.405157890663981,8.040351391332118,8.15521318485885,7.932069686138762,8.473279977871442,1.0
432743350272.0,1040.74072265625,16885.185546875,3237.037109375,0.0,0.0,0.0,1929.629638671875,2196.29638671875,0.0,0.0,16318.5185546875,2137.037109375,1740.74072265625,1911.111083984375,7877.77783203125,15577.77734375,11111.111328125,1929.629638671875,0,2015,2012.0,2.0,0.0,0.5,1330.5,mix,Domestic,5610.0,2,Central,2012-09-04,0.0833333358168602,Active,8.9718011420709,7.555440071271103,6.947687971940951,8.082413717986265,7.694527760151913,7.4620660042989035,7.6671756203415145,3.0
432964894720.0,955.5555419921876,44222.22265625,41048.1484375,0.0,0.0,0.0,0.0,1470.370361328125,0.0,37781.48046875,6440.74072265625,72370.3671875,6618.5185546875,1322.22216796875,82400.0,3174.073974609375,1851.851806640625,0.0,0,2013,2012.0,1.0,0.0,1.0,1459.0,female,Domestic,5610.0,3,Central,2012-12-13,0.0833333358168602,Active,11.319340715897564,7.187069060731362,6.862292890711157,10.6225010088085,7.293269594521314,8.797626840608006,11.189552201600238,1.0
432964894720.0,570.370361328125,45337.03515625,39848.1484375,0.0,0.0,0.0,0.0,2574.073974609375,0.0,37214.81640625,6600.0,179877.78125,7344.4443359375,2314.814697265625,152603.703125,5488.888671875,1851.851806640625,0.0,0,2014,2012.0,1.0,0.0,1.0,1459.0,female,Domestic,5610.0,3,Central,2012-12-13,0.1111111119389534,Active,11.935599664412239,7.747084918938913,6.346285906544104,10.592831219839034,7.853245126907591,8.901699433729542,12.100032906196608,2.0
432964894720.0,1092.5926513671875,136825.921875,127707.40625,0.0,0.0,0.0,0.0,3662.962890625,0.0,126844.453125,6977.77783203125,133551.859375,6696.29638671875,3296.29638671875,106211.109375,8788.888671875,1851.851806640625,0.0,0,2015,2012.0,1.0,0.0,1.0,1459.0,female,Domestic,5610.0,3,Central,2012-12-13,0.118055559694767,Active,11.573183990369783,8.100554810141478,6.996308730117278,11.757497037598055,8.20602763185799,8.809309874439236,11.802245141129319,3.0
